FILING_SEQ_NO,AGEGRP,SALARIES,INCOME_HP,TOTAL_PROFTS_GAINS_BP,TOTAL_INCOME_OS,GTI,TTI,pitax1,pitax2,pitax_diff
294386811,0,281048,0,0,0,281048,260251,0,0,0
338763539,0,279600,0,0,1930,281530,255100,0,0,0
292525061,0,514812,0,0,0,514812,293312,0,942,942
299762613,1,0,0,0,457700,457700,447780,10071,16743,6672
284028226,0,666547,-3252,0,0,663295,505295,26841,29525,2684
286102193,0,1093565,0,0,0,1093565,908274,109854,120840,10985
336923804,0,0,343637,0,12231,355868,352900,5449,11659,6210
280370173,0,980000,0,0,23578,1003578,883666,104785,115264,10479
279150712,0,582960,-116382,0,35056,501634,381098,8353,14853,6500
297167180,0,548119,0,0,2737,550856,436233,14032,21100,7068
289946658,0,613998,0,0,0,613998,492593,19837,27486,7649
287203528,0,0,97649,0,89204,186853,14291,0,0,0
295361756,0,362171,-77997,0,15807,299981,230965,0,0,0
289425755,0,1008933,0,0,0,1008933,777368,82888,91177,8289
291911510,0,2647647,-110993,0,0,2536654,2386654,557226,612949,55723
311299463,0,1091230,0,0,1338,1092568,1047338,143377,157715,14338
335481524,0,857876,-200000,0,0,657876,507876,27372,30110,2737
275655816,0,661693,0,0,0,661693,504218,26619,29281,2662
294745576,0,414074,0,0,0,414074,365387,6735,13073,6338
299657417,0,534563,0,0,0,534563,391404,9415,16021,6606
282550473,0,1516464,0,0,0,1516464,1309224,224300,246730,22430
270633160,0,702421,0,0,10670,713091,547692,35575,39132,3557
301295907,0,1130473,0,0,0,1130473,975258,123653,136018,12365
278611498,1,313283,0,0,141600,454883,348373,0,1515,1515
273666011,0,581618,-110000,0,0,471618,321618,2227,4149,1922
293210231,0,504000,0,0,2645,506645,346604,4800,6980,2180
298524863,0,285600,-94464,0,111922,303058,296682,0,1324,1324
278347107,0,0,63000,0,168033,231033,225533,0,0,0
296262768,0,464645,0,0,14093,478738,295448,0,1184,1184
274569558,0,840185,-200000,0,0,640185,498255,20420,28127,7707
318127905,0,647702,0,0,3777,651479,556334,37355,41090,3735
275723717,0,0,0,0,234006,234006,234006,0,0,0
277335260,0,339098,0,0,0,339098,310424,1074,2881,1807
337445502,0,260000,0,0,10000,270000,258772,0,0,0
296138386,0,942487,-167634,0,0,774853,613156,49060,53966,4906
283245617,0,658407,-120560,0,1194,539041,425725,12950,19910,6960
321473981,0,0,0,0,315302,315302,303916,403,2143,1740
331154267,0,570420,0,0,2746,573166,420420,12403,19309,6905
288103073,0,731378,0,0,79247,810625,598997,46143,50758,4614
276201680,0,371819,0,0,16143,387962,237962,0,0,0
324598472,0,913864,-143805,0,0,770059,620059,50482,55530,5048
299653855,0,461691,0,0,0,461691,390291,9300,15895,6595
296119670,0,1502035,-200000,0,0,1302035,1069688,150284,165312,15028
321259321,0,313800,0,0,36391,350191,299193,0,1608,1608
279713871,0,362160,-141144,0,2536,223552,71016,0,0,0
268711886,0,620209,0,0,0,620209,345209,4657,6822,2165
290039096,0,1077515,-139754,0,0,937761,787761,85029,93532,8503
323010840,0,307315,0,0,0,307315,298315,0,1509,1509
332296115,0,360000,0,0,0,360000,210000,0,0,0
325459942,0,0,295680,0,149680,445360,363300,6520,12837,6317
321218741,0,479508,-72000,0,0,407508,376929,7924,14381,6457
277724146,0,378268,0,0,269,378537,298768,0,1560,1560
286493529,0,927146,0,0,0,927146,717146,70482,77530,7048
332443612,0,2142620,0,0,0,2142620,1992620,435470,479017,43547
295670623,0,958829,0,0,289471,1248300,1177300,183536,201889,18354
270103464,1,294998,0,0,181037,476035,472514,12619,19546,6927
289343539,1,1255034,-9999,0,44776,1289811,1110015,157595,173354,15759
283592728,0,1503621,-200000,0,0,1303621,1121122,166177,182794,16618
288789742,0,1155397,-200000,0,0,955397,805397,88662,97528,8866
273864920,0,754322,-200000,0,8046,562368,261457,0,0,0
283806038,0,141413,0,0,76681,218094,202322,0,0,0
313038308,0,0,0,0,214272,214272,184217,0,0,0
339842898,0,0,0,0,297440,297440,297440,0,1409,1409
306342915,0,160000,0,0,83575,243575,124538,0,0,0
288007816,0,1897212,-200000,0,9165,1706377,1547212,297839,327622,29784
341159167,1,1325970,0,0,0,1325970,1175970,177975,195772,17797
314983093,1,884567,-97255,0,587253,1374565,1214565,189901,208891,18990
298115074,0,0,0,0,220690,220690,220690,0,0,0
292313559,0,210000,0,0,290979,500979,495049,20090,27764,7674
266092444,1,0,0,1470659,0,1350659,1170659,176334,193967,17633
266128710,0,0,184800,317337,132347,634484,474484,17972,25434,7462
266137755,0,369600,0,840000,38471,1248071,1088071,155964,171560,15596
266483488,0,0,0,274342,0,274342,274342,0,0,0
266547453,0,114500,0,354630,0,469130,329130,3000,5000,2000
266582727,0,0,0,498797,0,498797,346507,4790,6969,2179
266588057,0,0,0,228840,0,228840,228840,46894,53283,6389
266601810,1,0,0,530091,353,483737,378055,2890,8844,5954
266729149,0,0,0,356170,6411,362581,356170,5786,12029,6244
266772587,0,120198,0,185500,15239,320937,310937,1127,2939,1812
266820778,0,0,0,305337,0,305337,305337,550,2304,1754
266831688,0,0,0,361753,0,361753,299468,0,1639,1639
266901543,0,0,0,386237,11002,397239,323957,2468,4414,1946
266915154,0,0,0,315477,460,315937,273062,0,0,0
266915653,0,0,0,527098,3247,530345,377098,7941,14400,6459
266922880,0,0,0,233142,591,233733,233142,0,0,0
266933342,0,0,0,316820,1634,318454,290261,0,596,596
266979403,1,0,15120,245819,103050,363989,358939,921,6678,5757
267004387,0,366679,0,103000,33462,503141,350389,5190,11374,6184
267028054,0,0,0,272780,246917,519697,519697,29808,32788,2981
267047825,0,0,0,296360,0,296360,296360,0,1287,1287
267054829,0,0,0,344194,0,344194,319731,2032,3935,1903
267087135,0,0,286881,154210,35690,476781,322881,2357,4292,1935
267093088,0,0,0,178909,755,179664,177281,0,0,0
267118541,0,0,0,566762,0,566762,357999,5974,12236,6262
267120107,0,0,0,346500,73116,419616,267624,0,0,0
267139296,0,0,0,319600,562,320162,298910,0,1576,1576
267151676,0,0,0,421560,0,421560,349640,5113,7324,2211
267202612,0,0,0,517905,0,389711,326190,2698,4667,1969
267215643,0,0,0,309100,0,309100,309100,937,2731,1793
267227192,0,0,0,252210,0,252210,252210,0,0,0
267236208,0,0,0,390200,15253,405453,332185,3315,5346,2031
267242084,0,0,0,340324,31123,371447,304785,493,2242,1749
267264368,0,0,22124,287293,64962,374379,231079,0,0,0
267270886,0,0,381003,219418,0,600421,580821,42399,46639,4240
267276134,0,0,0,716662,2575,519237,494997,20085,27758,7673
267284382,0,0,0,265825,0,265825,265825,0,0,0
267294376,0,0,0,324630,295,324925,324630,2537,4490,1953
267305998,0,36000,0,360000,631,396631,279513,0,0,0
267312809,0,0,0,731633,16415,748048,718263,70712,77783,7071
267331233,1,0,0,491520,121,491641,491520,14577,21699,7123
267332342,0,0,0,495507,1235,496742,461235,18251,25741,7490
267355950,0,0,0,378625,0,298847,298847,0,1569,1569
267363007,1,0,0,285634,64,285698,285634,0,0,0
267365489,0,0,0,250000,148,250148,250000,0,0,0
267389326,0,0,0,859751,155902,1015653,842618,96329,105962,9633
267407794,0,0,0,306725,7542,314267,286413,0,160,160
267411363,0,0,0,812260,0,812260,662260,59176,65093,5918
267415492,0,0,0,285255,45,285300,285255,0,29,29
267437526,0,0,0,288302,9007,297309,288302,0,374,374
267437815,0,0,0,408412,0,408412,325012,2576,4533,1957
267438857,0,0,0,217034,87830,304864,304864,501,2251,1750
267485353,0,0,0,250450,0,250450,250450,0,0,0
267497731,0,0,0,173627,468,174095,173627,0,0,0
267502092,0,0,0,329220,0,329220,319420,2000,3900,1900
267537591,0,160000,0,914836,8403,1216396,1062165,130887,143976,13089
267548753,0,0,0,0,114947,1407196,1292249,330455,363501,33046
267566687,0,0,0,360156,814,360970,310056,1036,2839,1803
267575919,0,0,0,370150,0,369349,338844,4001,6101,2100
267576422,1,0,107904,0,291752,399656,368454,1901,7756,5855
267589771,0,0,0,476508,11099,449614,296817,0,1339,1339
267600012,0,0,0,329130,0,329130,329130,3000,5000,2000
267646979,0,0,0,258219,1141,259360,258219,0,0,0
267659398,0,0,0,277925,2894,280819,277925,0,0,0
267669568,0,0,0,371200,1850,373050,309700,999,2799,1799
267679409,0,0,0,68370,232391,300761,294120,0,1033,1033
267687089,0,0,0,853304,0,853304,814724,90583,99641,9058
267702895,0,0,0,318216,0,318216,293216,0,931,931
267711539,0,0,0,211550,81000,292550,292550,0,855,855
267721237,0,0,0,222915,1902,224817,223018,6483,8830,2348
267728754,0,0,0,268048,0,268048,263279,0,0,0
267732448,0,0,0,356229,26856,383085,310365,1068,2874,1806
267753758,0,0,0,305000,0,305000,305000,515,2266,1751
267764491,0,0,0,400500,7800,408300,333300,3430,5472,2042
267767075,2,0,0,299582,1345,300927,300107,0,0,0
267791162,0,0,0,275881,14382,290263,286224,0,139,139
267792569,1,0,0,839438,0,766028,616028,44502,48952,4450
267837129,0,0,0,41854,5829,47683,47683,0,0,0
267902462,1,0,0,42745,44439,87184,77184,0,0,0
267905509,0,0,0,1013099,27609,1040708,880708,104176,114593,10418
267934779,1,0,0,402516,289142,691658,575917,36239,39863,3624
267937500,0,0,0,646344,169689,853652,707836,68564,75421,6856
267987108,0,0,0,564024,0,564024,329024,2989,4988,1998
268012455,0,0,0,873293,24128,897421,737421,73300,80630,7330
268070843,0,0,0,344880,499864,844744,689970,64884,71372,6488
268136595,0,0,0,703320,22020,681990,521990,30280,33308,3028
268138071,0,0,0,70965,0,70965,70965,0,0,0
268146287,0,0,0,1138176,0,1138176,1068003,149763,164739,14976
268166957,0,0,0,230058,0,230058,230058,0,0,0
268197510,0,72000,0,927525,264,999789,834811,94721,104193,9472
268207188,0,0,0,405327,9216,564541,412118,30965,39726,8761
268222104,1,0,74200,0,0,31137,31137,0,0,0
268240905,1,0,0,649930,309421,959351,799148,82224,90447,8222
268305869,0,56050,0,2069961,15115,2268779,2107246,456394,502034,45639
268377825,0,0,29400,508454,19474,610964,499818,26106,34381,8276
268469599,0,0,0,597912,586,598498,585519,43367,47704,4337
268472521,0,0,52500,468365,14474,535339,499035,20501,28216,7715
268527911,0,0,0,627410,12052,653514,499859,25198,33383,8185
268532882,0,0,0,611890,16293,628183,468183,17323,24720,7397
268559295,0,731760,0,91480,250165,1073405,919049,112074,123282,11207
